Date,Preference,US Weather Impact Rating,Net Trust,NPS,EventsCamp/Vend_Campaign_Flag,Installs_Critical_Event_Flag,SEM_Google_Spend,Preload_IronSource_Aura_Spend,Programmatic_Bidease_Spend,Preload_Digital_Turbine_Spend,Programmatic_Tapjoy_Spend,SEM_Apple_Search_Ads_Spend,Programmatic_LiftOff_Spend,Programmatic_IronSource_Sonic_Spend,Programmatic_Persona.ly_Spend,Twitter_TikTok_Combined_Spend,Brand_Spend,Influencer_Spend,SEM_Google_Impressions,Preload_IronSource_Aura_impressions,Programmatic_Bidease_Clicks,Preload_Digital_Turbine_launches,Programmatic_Tapjoy_Clicks,SEM_Apple_Search_Ads_Impressions,Programmatic_LiftOff_Impressions,Programmatic_IronSource_Sonic_Impressions,Programmatic_Persona.ly_Clicks,Twitter_TikTok_Combined_Impressions,Brand_Impressions,Influencer_Daily_Impressions,OrganicSearch_Google_Clicks,SocialEng_Facebook_Estimated_Clicks,SocialEng_YouTube_Impressions,SocialEng_Instagram_Impressions,SocialEng_Twitter_Total_Engagements,SocialEng_LinkedIn_Total_Engagements,SocialEng_TikTok_Total_Engagements,OrganicSearch_Google_Clicks_Paid_Spend,SocialEng_Facebook_Estimated_Clicks_Paid_Spend,SocialEng_YouTube_Impressions_Paid_Spend,SocialEng_Instagram_Impressions_Paid_Spend,SocialEng_Twitter_Total_Engagements_Paid_Spend,SocialEng_LinkedIn_Total_Engagements_Paid_Spend,SocialEng_TikTok_Total_Engagements_Paid_Spend,Preference_Paid_Spend,Net_Trust_Paid_Spend,NPS_Paid_Spend,Total_App_Installs
08-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.053994128537860786,0.32620200769576246,0.11074061336483396,0.4786730295708736,0.0,0.07719883324908541,0.0,0.0,0.2797297165833348,0.0,0.038594615563530436,0.0,0.018564348641993966,0.2958470685408559,5.423058192668242e-07,0.33333333333333337,0.0,0.15242906604533676,0.0,0.0,0.078091600877818,0.0,0.2967762014195367,0.0,0.12517719786823117,0.09258078991695011,0.0,0.03261331811248295,0.06483978854245334,0.018613682151303688,0.0,0.0613096322671403,0.03143078322424046,0.0,0.015714395332096693,0.03564201352094711,0.015864481752415973,0.0,0.05926791761671704,0.06588272272429437,0.1381172333745263,50354
09-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.047332022684719983,0.31328368716846916,0.11865065717660782,0.46444888964857733,0.0,0.0877426347868889,0.0,0.0,0.1971370678288781,0.0,0.045463947849451444,0.0,0.018519874180567886,0.2580829990996153,0.0,0.6212121212121212,0.0,0.1754975720227337,0.0,0.0,0.05985122695015248,0.0,0.30960275653159874,0.0,0.06127257334789937,0.006952257695284301,0.0,0.0073627056640796305,0.021081022764052215,0.0,0.0,0.04560422971994231,0.0025656421491603437,0.0,0.003856346294731714,0.012596451441238795,0.0,0.0,0.06589092180431629,0.07324491066744503,0.15013562949556725,47877
10-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.08044798639637706,0.2801518517169804,0.14444427830195733,0.5603405662861551,0.0,0.10771044876264058,0.0,0.0,0.27618646160651183,0.0,0.04400669804418909,0.0,0.029548359876321637,0.24430190420204334,5.423058192668242e-07,0.6212121212121212,0.0,0.19379722579099798,0.0,0.0,0.07603955881095562,0.0,0.3096075231433898,0.0,0.09328947131825671,0.025750668236181655,0.0,0.009305027928549614,0.02887042830941849,0.002219042891763263,0.0,0.06556972912287323,0.010493966326125257,0.0,0.005381919658202889,0.019049812656387475,0.0022702628052980087,0.0,0.07451895265473331,0.08283590335004182,0.16579243561672738,53919
11-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.0587683935953993,0.26929706371460127,0.11624325253824186,0.5220153097758047,0.0,0.12378205980306782,0.0,0.0,0.17559193555167277,0.0,0.04245829939215513,0.0,0.024638064471438736,0.23953209759872607,1.0846116385336484e-06,0.5757575757575758,0.0,0.19493772183873004,0.0,0.0,0.05797018838886197,0.0,0.3097564797618601,0.0,0.12976700338084174,0.039411301808627563,0.0,0.03300058403621194,0.04548494983277592,0.012029548307979795,0.0,0.07696545820203002,0.015572144733851373,0.0,0.018506216719905585,0.029099242956036116,0.011932631969548885,0.0,0.07173821134431868,0.07974480759218507,0.160746379532197,64719
12-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.051427701372222585,0.2590583008630421,0.09492052574128625,0.45452571571123007,0.0,0.10103632487327394,0.0,0.0,0.22559020854956188,0.0,0.04357576510099961,0.0,0.023157812706629134,0.23366099399495488,5.423058192668242e-07,0.6666666666666667,0.0,0.17801809550769768,0.0,0.0,0.06632085957762134,0.0,0.30685877701055186,0.0,0.10480829603447409,0.06811131416530634,0.0,0.02294111724914714,0.08466932786708382,0.019183041840637682,0.0,0.061350801343470956,0.02514291453841447,0.0,0.012019303191136128,0.05060679002238439,0.01777759908706999,0.0,0.06591495552500874,0.07327162675635258,0.15017924214737338,50682
13-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.05145793867932615,0.2568794532852652,0.10695754893311603,0.45764865127065596,0.0,0.111100561281099,0.0,0.0,0.24683188825948266,0.0,0.042143935986527416,0.0,0.022485185674972763,0.25403498850335227,0.0,0.5757575757575758,0.0,0.15804444396054265,0.0,0.0,0.06766038703793427,0.0,0.278526632351034,0.0,0.10650954235519866,0.02100635393430149,0.0,0.04289803788085379,0.06831373395188262,0.08362287950013139,0.0,0.06320178053162102,0.00786667507423658,0.0,0.022800602790431522,0.04142236366514663,0.07861853131484457,0.0,0.06711344704605009,0.0746038801531872,0.15235407783214516,54429
14-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.04119903348492006,0.226943058640739,0.08907397161954037,0.42562932233222306,0.0,0.0748851048155754,0.0,0.0,0.17178092830959873,0.0,0.04313795464215115,0.0,0.01806568366299536,0.21572771175783373,5.423058192668242e-07,0.42424242424242425,0.0,0.1435854582670993,0.0,0.0,0.04922050902043491,0.0,0.28150377863219295,0.0,0.09004715857736761,0.266874995935303,0.0,0.04174808439788574,0.05314489157406408,0.0681917720225408,0.0,0.047759206392217354,0.08827184205484978,0.0,0.01959833708655423,0.028461785971208388,0.05662465309830846,0.0,0.05730965261184602,0.06370589864265637,0.13456367914567974,49145
15-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.03827286997281218,0.1809444909750798,0.09423269584461028,0.5165778909097629,0.0,0.08905021086095957,0.0,0.0,0.16235604857275995,0.0,0.042873736160821845,0.0,0.01545743361104289,0.18536763228586098,0.0,0.3484848484848485,0.0,0.14318533196873026,0.0,0.0,0.05167155926696497,0.0,0.2624494466063015,0.0,0.11198042906195493,0.060833880712525115,0.0,0.018439159698512106,0.0688963210702341,0.035402493503459954,0.0,0.057655424164220634,0.020840506865000094,0.0,0.008965453197730101,0.03821598931687046,0.030447797439985578,0.0,0.05995952120744642,0.06665151517450012,0.13937224781762195,50137
16-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.04686407514443394,0.1812813323137055,0.09904750512134217,0.48350988390625643,0.0,0.09489632380623399,0.0,0.0,0.15826836398992647,0.0,0.04321169205687468,0.0,0.019743512238742055,0.1784175552694829,5.423058192668242e-07,0.8636363636363636,0.0,0.14420606232171243,0.0,0.0,0.05013252771681819,0.0,0.2680400864107274,0.0,0.07997894359062052,0.02666766387232299,0.0,0.008706820871779094,0.036702988456144135,0.00024818242868404915,0.0,0.0489492145694006,0.009398425283749541,0.0,0.004355099653255678,0.02094391502565473,0.00021958386518166533,0.0,0.062167189460873504,0.06910557803441642,0.1433783802043736,54666
17-10-2021,0.16666666666666696,0.0,0.5555555555555562,0.84,1,0,0.04071276245049456,0.17429566779554034,0.0925131211029203,0.41457431524094185,0.0,0.06393287414444647,0.0,0.0,0.1354380208395158,0.0,0.04474668390623163,0.0,0.019251931687227247,0.17231577459129233,5.423058192668242e-07,0.5757575757575758,0.0,0.13585512706051434,0.0,0.0,0.046854960526690796,0.0,0.3220932655123919,0.0,0.03531627365405765,0.05044126350292333,0.0,0.010037611255232285,0.009084043586147372,0.0006277555549067126,0.0,0.028389860106111615,0.01616764677152578,0.0,0.004566249041992521,0.004714399524057978,0.000505138760732139,0.0,0.05501463741169575,0.06115474017177239,0.13039904312886116,44137
18-10-2021,0.16666666666666696,0.0,0.5555555555555562,0.84,1,0,0.036899801020608074,0.1713945838340434,0.06775124482258475,0.41387211671278695,0.0,0.06701945298227116,0.0,0.0,0.15242243953194407,0.0,0.04127327732696419,0.0,0.016829057487767553,0.17461510413953732,0.0,0.6515151515151515,0.0,0.1480303987108856,0.0,0.0,0.051529056345655085,0.0,0.29331762734748185,0.0,0.057491373587600425,0.04385645441361056,0.0,0.03437586100220163,0.0443629301974323,0.08809016321644428,0.0,0.032560284978172746,0.01339082435338128,0.0,0.01489689465406465,0.021932106118756123,0.06752436123068246,0.0,0.051608879479473624,0.057368870606289826,0.12421880425803841,42756
19-10-2021,0.16666666666666696,0.0,0.5555555555555562,0.84,1,0,0.027858548095287712,0.1921603971693189,0.06224860564917686,0.36844171983202667,0.0,0.05706794904371819,0.0,0.0,0.28872619269577177,0.0,0.0425774806445241,0.0,0.013169163533775402,0.17079032942174466,5.423058192668242e-07,0.5151515151515151,0.0,0.14564597260631928,0.0,0.0,0.09066035853735001,0.0,0.27140928651170015,0.0,0.041416320588786804,0.02150387284327179,0.0,0.04396888843893128,0.03551623691876146,0.02680370229787731,0.0,0.02674015570886177,0.006435340374383844,0.0,0.018675347520159532,0.01720949406039587,0.02013765513807105,0.0,0.05024830015286448,0.055856439022324164,0.12174983687735867,37174
20-10-2021,0.16666666666666696,0.08333333333333331,0.5555555555555562,0.84,1,0,0.03565103591601745,0.20715135404148913,0.07806869327272456,0.41025487034735725,0.0,0.06539930051612783,0.0,0.0,0.34581990072281515,0.0,0.04178552165781811,0.0,0.014732066952562673,0.19024905682841345,0.0,0.5454545454545454,0.0,0.13472551880321407,0.0,0.0,0.12451905264057912,0.0,0.2514199041394647,0.0,0.07099804371351687,0.02470360229704155,0.0,0.020861105134132335,0.040867407487323336,0.04143186662384303,0.0,0.03853925328025684,0.00778708715429152,0.0,0.009332981969771753,0.020858263807459473,0.0327875165531717,0.0,0.053825627861264574,0.059833027014340665,0.12824141384704088,41454
21-10-2021,0.16666666666666696,0.08333333333333331,0.5555555555555562,0.84,1,0,0.09066556398951685,0.23920893873736085,0.08013218296275253,0.491058518083922,0.0,0.08141122966105808,0.0,0.0,0.25481090576396553,0.0,0.04277971442776232,0.0,0.028925717416356526,0.2030479138607157,0.0,0.8484848484848485,0.0,0.13642945800579231,0.0,0.0,0.08051415054008607,0.0,0.24160048524108033,0.0,0.10493288040157633,0.05295487210837457,0.0,0.04558471725850977,0.031373395188261946,0.036249233554264355,0.0,0.061479846860673676,0.01956736872898406,0.0,0.023906397559777786,0.018770435322274848,0.03362672779610343,0.0,0.06599696521241594,0.07336278942434264,0.15032806055079037,48532
22-10-2021,0.16666666666666696,0.08333333333333331,0.5555555555555562,0.84,1,0,0.1434338936773671,0.2525854848694512,0.07497345873768262,0.48601377602638784,0.0,0.10126239265924743,0.0,0.0,0.15823266368789296,0.0,0.042292368444737126,0.0,0.04244359221405676,0.1996547285079658,0.0,0.36363636363636365,0.0,0.14443470592078045,0.0,0.0,0.05132955225582124,0.0,0.24266780906462593,0.0,0.0900899099139432,0.0635230842270247,0.0,0.03560393038604202,0.04831157622181465,0.02245321031270986,0.0,0.06535974529844095,0.026201679483090674,0.0,0.020843174449048284,0.03226525338412453,0.023250659302364855,0.0,0.07562934228477709,0.08407022193341435,0.1678073977161851,47633
23-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.19257283684681356,0.28057366204192613,0.08597873708449842,0.4759843483643855,0.0,0.11773550008756357,0.0,0.0,0.09878273572663994,0.0,0.04500872595855492,0.0,0.05423837681597491,0.2241288219842693,1.0846116385336484e-06,0.7121212121212122,0.0,0.1497479476515036,0.0,0.0,0.039929318551030296,0.0,0.2874662141563206,0.0,0.08742795115412094,0.1390353986329611,0.0,0.016781523361589484,0.021253641169489697,0.0,0.0,0.07583274592001298,0.06489974534145355,0.0,0.011117761538553896,0.0160633924420976,0.0,0.0,0.08780545329523166,0.09760529078381278,0.18990270691309147,50609
24-10-2021,0.16666666666666696,0.24999999999999994,0.5555555555555562,0.84,1,0,0.3120880973344603,0.24606714977604602,0.12277763655666374,0.6849854247608136,0.0,0.22044050664503648,0.0,0.0,0.0931867133828919,0.0,0.044180202964548006,0.0,0.0851823689066052,0.19277906345107787,5.423058192668242e-07,0.6818181818181819,0.0,0.19574614027829193,0.0,0.0,0.04366289508934933,0.0,0.3304068323024542,0.0,0.1712306623594848,0.09552037876472233,0.0,0.022007956541614485,0.02969036573524652,0.0007737452188385062,0.0,0.16421303206471055,0.0608307580184163,0.0,0.019891854724687366,0.03061463311135201,0.0012370420008647636,0.0,0.12592939043155776,0.13998418446713917,0.2590840882348684,63658
25-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.28347960288662316,0.21314166757704867,0.08804222677452637,0.6835856474316627,0.0,0.2998674639926766,0.0,0.0,0.1465943652249784,0.0,0.0405539240118986,0.0,0.12121416066851806,0.19709495710150535,5.423058192668242e-07,0.4545454545454546,0.0,0.24994556104784094,0.0,0.0,0.05204206686237067,0.0,0.2624484535621784,0.0,0.24459801083351895,0.043407711868264795,0.0,0.033498819660277616,0.04798791671161937,0.023518934859411953,0.0,0.2239405862040173,0.02930278678751598,0.0,0.03209518644260944,0.052451781962409016,0.03985831684594824,0.0,0.13449896015400717,0.14951019126126686,0.27463480820936526,73592
26-10-2021,0.16666666666666696,0.24999999999999994,0.5555555555555562,0.84,1,0,0.2651089105371876,0.22890341453940738,0.07428562884100663,0.5809676480507061,0.0,0.19208708492824156,0.0,0.0,0.17175415308307362,0.0,0.041169592249117995,0.0,0.09412212923255184,0.17913191008058815,0.0,0.42424242424242425,0.0,0.20667748187182894,0.0,0.0,0.05859720124262547,0.0,0.24554902728349007,0.0,0.15147587521894007,0.02836182956888198,0.0,0.025520986527686168,0.03655194735138634,0.039212823732079766,0.0,0.13153522633831527,0.01596353542333578,0.0,0.020387344530845373,0.03331130724971887,0.055409244549063257,0.0,0.10934301205879104,0.1215466248012163,0.22898571295818976,56345
27-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.2769080257665398,0.24210395348554917,0.07841260822106255,0.6223049666686685,0.0,0.2523377669747519,0.0,0.0,0.14231925405646914,0.3279166557713328,0.04198827778401776,0.0,0.0808132450456237,0.20776563209238988,0.0,0.6818181818181819,0.0,0.20194945887681554,0.0,0.0,0.05429361301906689,0.3259949040662258,0.20628704178709809,0.0,0.13307225049274124,0.0727515722247875,0.0,0.03534857317217958,0.05804293882835257,0.026935092995415924,0.0,0.15369665848092484,0.050081241978641035,0.0,0.0345360736894155,0.06469465782118274,0.046549011310891696,0.0,0.13748691686076514,0.1528316294210581,0.28005688651056515,60730
28-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.28606196286188246,0.24745093041040017,0.08460307729114644,0.6179347047763358,0.0,0.24487813288505597,0.0,0.0,0.167470116839056,0.3279166557713328,0.043924603142082484,0.0,0.07929678398478579,0.18899149471303028,5.423058192668242e-07,0.5757575757575758,0.0,0.18833155499422946,0.0,0.0,0.05127255108729729,0.31559566159462166,0.2122016125844907,0.0,0.14963885212110845,0.03630262156695694,0.0,0.027780989522599046,0.04142841730499514,0.025110222196268503,0.0,0.16690620455841282,0.02526232895823336,0.0,0.027437938287081954,0.04667884045615921,0.04386773667898776,0.0,0.1391671529702481,0.1546993942112485,0.28310591721757467,59490
29-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.31874317144952086,0.24424335117682044,0.10111099481137015,0.5627382046816314,0.0,0.217292437369427,0.0,0.0,0.1429886347195969,0.327902548656448,0.044772539882822995,0.0,0.08883950780546476,0.19246653322121932,5.423058192668242e-07,0.5757575757575758,0.0,0.1808543649151841,0.0,0.0,0.041097842505771365,0.37834792327737765,0.24371388174393643,0.0,0.13786058367133797,0.1326456949981465,0.0,0.05558052099639793,0.050987161506095585,0.04671669245817396,0.0,0.15710493431190797,0.09140408875794775,0.0,0.054357996810571775,0.05688786281168621,0.08081720478009202,0.0,0.13764326857135117,0.15300543131608374,0.28034060923499643,55500
30-10-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.3083937269293685,0.3167340349343918,0.0866665669811744,0.6215473314146067,0.0,0.1674571503582873,0.0,0.0,0.1131074819175739,0.3279166557713328,0.04490434442342681,0.0,0.09452279296469121,0.2297543661217231,5.423058192668242e-07,0.6515151515151515,0.0,0.16930786316224986,0.0,0.0,0.03565423091173369,0.3468414207012017,0.24279551453886108,0.0,0.0526511149658668,0.04485149223155115,0.0,0.008983681108896104,0.028287841191066997,0.0,0.0,0.09193106884885796,0.028968662077074592,0.0,0.008235201594581696,0.02958269019903849,0.0,0.0,0.12795702932496614,0.14223812515497164,0.26276353138802827,52201
31-10-2021,0.16666666666666696,0.0,0.5555555555555562,0.84,1,0,0.2596260534862007,0.2771051066360778,0.09354486594793428,0.5762693855300907,0.0,0.13444703367415312,0.0,0.0,0.10674390308010603,0.3249318661838158,0.045060960254699106,0.0,0.07584155126921453,0.2153779755482301,1.0846116385336484e-06,0.6515151515151515,0.0,0.15886919408575223,0.0,0.0,0.03873229401202725,0.4904821009519424,0.2981271386446497,0.0,0.02144942810454517,0.01908131344991968,0.0,0.013974356551992338,0.04015535656489373,0.0003503751934363047,0.0,0.0628563450826335,0.011118660202209894,0.0,0.011556980453455441,0.03788558504336186,0.0005125506837491983,0.0,0.11379236521675418,0.1264925637205528,0.23705970585025657,45513
01-11-2021,0.16666666666666696,0.08333333333333331,0.5555555555555562,0.84,1,0,0.23337888373592786,0.19254579221441318,0.06912690461593672,0.5448367619408397,0.0,0.13187860220177963,0.0,0.0,0.08944710674488485,0.3237763252101313,0.040978762953871255,0.0,0.06620121978098098,0.17052988756352921,2.1692232770672967e-06,0.5757575757575758,0.0,0.15284824597696142,0.0,0.0,0.033830193518967135,0.5771671060676987,0.31838523875660546,0.0,0.057221104408304996,0.038055318899865374,0.0,0.044998565995104926,0.03460999029021469,0.035460889369032675,0.0,0.07487164176116635,0.020432276619772986,0.0,0.03429007496452154,0.03008771390011105,0.04779806242371034,0.0,0.10352678840720618,0.11508126098300504,0.2184313364557264,42341
02-11-2021,0.16666666666666696,0.08333333333333331,0.5555555555555562,0.84,1,0,0.23751895633199183,0.26596203100154153,0.08253958760111849,0.6351478081704494,0.0,0.1263471756145803,0.0,0.0,0.09475752667236503,0.24723109927112952,0.042283749785873334,0.0,0.06312618467370701,0.2162783602580607,0.0,0.5151515151515151,0.0,0.14731997038521003,0.0,0.0,0.043292387493943624,0.4126173917419036,0.283771096974135,0.0,0.058381445406176236,0.040812809323439316,0.0,0.023898742051989094,0.03299169273923832,0.03343163304038074,0.0,0.0759652097065172,0.022020025583261015,0.0,0.018300575085570706,0.028821212487417248,0.04528331317419341,0.0,0.10411579764189259,0.1157360086719967,0.2195001786459015,45162
03-11-2021,0.16666666666666696,0.08333333333333331,0.5555555555555562,0.84,1,0,0.260207473121868,0.30353653059490426,0.09835967522466618,0.6230025454696645,0.0,0.1383745846757992,0.0,0.0,0.09518593029676681,0.2609099401706014,0.04373307738955383,0.0,0.06300732372370103,0.22386093893010484,0.0,0.5,0.0,0.1499820351457875,0.0,0.0,0.039815316213982384,0.3929121995922643,0.27242596508496586,0.0,0.05809631417425151,0.024280873812295545,0.0,0.028027534022012895,0.02809364548494983,0.043096148792665476,0.0,0.08243130562947781,0.013973976373404083,0.0,0.022893328903478397,0.026178822580247108,0.062266352965382875,0.0,0.11218150325725035,0.12470191582717767,0.2341365645419841,47027
04-11-2021,0.16666666666666696,0.08333333333333331,0.5555555555555562,0.84,1,0,0.255350963265735,0.32250585679084276,0.1024866546047221,0.5990631193321723,0.0,0.0878387889518563,0.0,0.0,0.1623114231952181,0.312029904340284,0.04170777961372352,0.0,0.06574348704966655,0.25416148883448547,0.0,0.3939393939393939,0.0,0.15296256777649545,0.0,0.0,0.052498076210562315,0.3713070871904815,0.24579907579369548,0.0,0.0517637953792594,0.04082256459616423,0.0,0.0185475913370876,0.027230553457762433,0.020891120908639666,0.0,0.0707533221461685,0.021630670056939666,0.0,0.013948437891594374,0.02336213212301863,0.0277901381045374,0.0,0.10194859453229276,0.11332692721108974,0.21556747609760915,47020
05-11-2021,0.16666666666666696,0.08333333333333331,0.5555555555555562,0.84,1,0,0.24213592332439537,0.32550404816527684,0.08529090718782242,0.5600356642936668,0.0,0.10392396405944197,0.0,0.0,0.13488466615799688,0.3493722720645704,0.04278998717267067,0.0,0.061063041958702505,0.22627188641758503,0.0,0.42424242424242425,0.0,0.17898710885612873,0.0,0.0,0.04366289508934933,0.4208544456761566,0.24370375269388045,0.0,0.047975256333711414,0.03104127781065666,0.0,0.03778715701267875,0.034048980472542886,0.021810855791409966,0.0,0.07119061179425891,0.016876287421428642,0.0,0.029157474698929826,0.02997283027105217,0.02976934666323475,0.0,0.1050429088254767,0.11676659337108584,0.2211825555759091,46166
06-11-2021,0.16666666666666696,0.16666666666666669,0.5555555555555562,0.84,1,0,0.22836431540017058,0.3051782527948727,0.0866665669811744,0.5452848754752544,0.0,0.10663466752512141,0.0,0.0,0.09642651579243025,0.3647045826201126,0.04508725151709168,0.0,0.062582258074673,0.2252822073563663,0.0,0.42424242424242425,0.0,0.15937547634083138,0.0,0.0,0.03881779576481318,0.4021396212662984,0.24543363555638176,0.0,0.010371694431794365,0.016912391147415176,0.0,0.005378434878834342,0.023605566943575358,0.0,0.0,0.051581706630299456,0.009243726339093289,0.0,0.004172211795409549,0.020890210693317812,0.0,0.0,0.10569146918250043,0.11748753859558468,0.22235946186470618,43901
