Date,Preference,US Weather Impact Rating,Net Trust,NPS,EventsCamp/Vend_Campaign_Flag,Visits_Critical_Event_Flag,SEM_Google_Spend,Preload_IronSource_Aura_Spend,Programmatic_Bidease_Spend,Preload_Digital_Turbine_Spend,Programmatic_Tapjoy_Spend,SEM_Apple_Search_Ads_Spend,Programmatic_LiftOff_Spend,Programmatic_IronSource_Sonic_Spend,Programmatic_Persona.ly_Spend,Twitter_TikTok_Combined_Spend,Brand_Spend,Influencer_Spend,SEM_Google_Impressions,Preload_IronSource_Aura_impressions,Programmatic_Bidease_Clicks,Preload_Digital_Turbine_launches,Programmatic_Tapjoy_Clicks,SEM_Apple_Search_Ads_Impressions,Programmatic_LiftOff_Impressions,Programmatic_IronSource_Sonic_Impressions,Programmatic_Persona.ly_Clicks,Twitter_TikTok_Combined_Impressions,Brand_Impressions,Influencer_Daily_Impressions,OrganicSearch_Google_Clicks,SocialEng_Twitter_Total_Engagements,SocialEng_Facebook_Estimated_Clicks,SocialEng_LinkedIn_Impressions,SocialEng_TikTok_Impressions,SocialEng_YouTube_Estimated_Clicks,SocialEng_Instagram_Estimated_Clicks,OrganicSearch_Google_Clicks_Paid_Spend,SocialEng_Facebook_Estimated_Clicks_Paid_Spend,SocialEng_YouTube_Estimated_Clicks_Paid_Spend,SocialEng_Instagram_Estimated_Clicks_Paid_Spend,SocialEng_Twitter_Total_Engagements_Paid_Spend,SocialEng_LinkedIn_Impressions_Paid_Spend,SocialEng_TikTok_Impressions_Paid_Spend,Preference_Paid_Spend,Net_Trust_Paid_Spend,NPS_Paid_Spend,Overall_Web_Visits
12-03-2023,0.27,0.16666666666666669,0.71,0.92,0,1,0.19832278578478232,0.8490799072624206,0.9330143397580635,0.647685747679742,0.07093023255813953,0.06180813838001031,2.851421403515671e-08,0.023868481405099222,0.12702167463512284,0.0,0.0,0.0,0.08580973431822618,0.8270814885368376,0.005092793948734746,0.0,0.3191489361702128,0.19363935282973674,1.8995690257794313e-07,0.02240111572328082,0.04847949382962351,0.0,0.0,0.0,0.264480685019528,0.012709030100334447,0.008896808725115925,0.0,0.0005515381490432949,0.0,0.0,0.12440731738204457,0.0034081953726436687,0.0,0.0,0.007882953349766813,0.0,0.0006507117483301836,0.07234258466126972,0.080956619383632,0.17069166672827984,12592412
13-03-2023,0.27,0.49999999999999994,0.71,0.92,0,0,0.17513084719245678,0.899065948071811,0.8863794727634314,0.5839335128867289,0.0751937984496124,0.07924881593229299,0.11870731002287135,0.024983675445644303,0.12782493143087614,0.0,0.0,0.0,0.0700988356349851,0.8039616927232545,0.004989755843074049,0.0,0.34308510638297873,0.20080896282908348,0.27338483444876027,0.022529027785800935,0.053353093738421634,0.0,0.0,0.0,0.42505984269709923,0.03965907864926098,0.018795158783322385,0.042828363939841296,0.019449527147591527,0.0,0.0,0.20018273130198955,0.007739296140101843,0.0,0.0,0.026441397552405828,0.0368958457913845,0.024665355257575072,0.07902208495980076,0.0884220500048465,0.18347527879819714,16092607
14-03-2023,0.27,0.5833333333333333,0.71,0.92,0,0,0.140245424065118,1.0,0.880577777113208,0.5580630407968106,0.05891472868217054,0.069271992401711,0.11864962918958391,0.04052981326458619,0.12723587644732373,0.0,0.0,0.0,0.060924502043463745,0.8517192883240194,0.004982163561604314,0.0,0.2854609929078014,0.2168439561875313,0.24320885077593596,0.037998134959604545,0.04511642488671017,0.0,0.0,0.0,0.38432625911860324,0.04041428417304995,0.026456299629949987,0.1115889786181077,0.002969004534216329,0.0,0.0,0.17328854733434323,0.010342839348742309,0.0,0.0,0.025581846503192705,0.09126883371860439,0.0035747395152251134,0.07417248237283867,0.08300182842608708,0.174193830277471,15750484
15-03-2023,0.27,0.16666666666666669,0.71,0.92,0,0,0.11996723043784527,0.8868000679751891,0.9220240142350884,0.5141756327871275,0.05,0.050807378490825714,0.1186063959382638,0.014447588465569122,0.1270930752391898,0.0,0.0,0.0,0.05675925226229384,0.8255113961915959,0.005467527269848121,0.0,0.25443262411347517,0.19406942055179321,0.2259085258736498,0.05488252721225975,0.044916920796876335,0.0,0.0,0.0,0.26580469207845253,0.03353112525623044,0.056128587501544584,0.04868287403116405,0.0007218404371601322,0.16666666666666666,0.0,0.1129172487121926,0.019764097872194863,0.06684089309204724,0.0,0.019117334098403785,0.03586407316781377,0.0007828110578178416,0.06513486625536234,0.07290081890580488,0.15689712044603982,13083488
16-03-2023,0.27,0.24999999999999994,0.71,0.92,0,0,0.18197341792356742,0.7939957272738307,0.5121192637229541,0.6014884760906021,0.05736434108527132,0.06838038105383157,0.11861911555886062,0.025549594809502998,0.21680793424932573,0.0,0.0,0.0,0.07422472748568945,0.7398706720144061,0.003598741416654645,0.0,0.2695035460992908,0.20740696383076018,0.21585790615825082,0.03787847528821476,0.07256248753099438,0.0,0.0,0.0,0.2824534937016089,0.04904520444492394,0.17731508880549937,0.026993280243870224,0.0009099783211097861,0.0,0.0,0.12375204086918955,0.06467700040651445,0.0,0.0,0.028965901177637914,0.020599200253810013,0.0010222522704218975,0.06807665219947466,0.07618874433236178,0.16252727968273267,13818920
17-03-2023,0.27,0.16666666666666669,0.71,0.92,0,0,0.19142094971286658,0.5262948666593836,0.47247334659150386,0.4841474062541866,0.07093023255813953,0.056676098214697476,0.11865017552192482,0.021671382698353687,0.29332260658258236,0.0,0.0,0.0,0.08935903248761012,0.5448071614069814,0.004261981433617971,0.0,0.32978723404255317,0.19696012891143871,0.21235263143498004,0.07856688975630689,0.08914982757146521,0.0,0.0,0.0,0.21082151922470727,0.03240910562088683,0.014694692481286135,0.028814066486896536,0.0013921270154352912,0.0,0.0,0.08538421195206201,0.004795799412806721,0.0,0.0,0.01712591853341813,0.019674132057397795,0.0013992722820832934,0.05913774452634074,0.06619805759223253,0.14541948375265665,11920598
18-03-2023,0.27,0.08333333333333331,0.71,0.92,0,0,0.18386306374346273,0.4973720306373888,0.4493473092393499,0.4268627894836531,0.07984496124031008,0.05176048027648995,0.11840435448272775,0.03388858308283264,0.44708380744078197,0.0,0.0,0.0,0.08572393402981127,0.5215311004784688,0.00276630198408007,0.0,0.40425531914893614,0.2090482982383555,0.21569644279105957,0.08659234013055282,0.1484880440049021,0.0,0.0,0.0,0.17117341593454238,0.006602654007983601,0.023165520964081084,0.0,0.0018772828741744688,0.0,0.0,0.06933975440502536,0.007294383498186162,0.0,0.0,0.003366288863452483,0.0,0.001820535285940053,0.05646463573853276,0.06321042269344705,0.14030353431980175,10226215
19-03-2023,0.27,0.0,0.71,0.92,0,0,0.17588985300485588,0.37080465630045034,0.3744845013980891,0.5044742057534082,0.0934108527131783,0.050026389646215974,0.11862642888447636,0.04720433282068437,0.5297300066482887,0.0,0.0,0.0,0.07675504883532012,0.4693162285042452,0.0022082692960545083,0.0,0.4476950354609929,0.2411346166408989,0.25189007118065054,0.079945039075072,0.22737766124205544,0.0,0.0,0.0,0.20176080462052043,0.0018124932570935375,0.020004812601210953,0.0,0.0012670877365104569,0.0,0.0,0.0734469555826369,0.005971306848037145,0.0,0.0,0.0008759869179289218,0.0,0.0011648351054763246,0.05264935927777316,0.05894622919908976,0.1330016386638402,10577505
20-03-2023,0.27,0.08333333333333331,0.71,0.92,0,0,0.18326259132460293,0.33837988419941006,0.5740718034600835,0.468440333913879,0.06395348837209303,0.04471560521812678,0.11981621640101298,0.04499058942676652,0.49700175475909575,0.0,0.0,0.0,0.07707935818235631,0.435801081949891,0.0024539338321823796,0.0,0.29432624113475175,0.18877251050671776,0.24414153916759368,0.05190341401421062,0.22709265539943568,0.0,0.0,0.0,0.23668204124604914,0.04291725105189341,0.018047254541079454,0.024631313432382236,0.00188512915373658,0.0,0.0,0.08770828300295397,0.005591323520909294,0.0,0.0,0.0215288927414652,0.015965464875991812,0.001798736094981386,0.055285352130821405,0.06189238098933322,0.13804655348476683,11720698
21-03-2023,0.27,0.16666666666666669,0.71,0.92,0,0,0.1943680460849234,0.5735588652998798,0.26889962169355686,0.4277867349154359,0.05155038759689923,0.02097396633519101,0.13055969589230312,0.02165473801118137,0.4132756214150761,0.0,0.0,0.0,0.08399139793071744,0.4955836502042608,0.0025678180542284125,0.0,0.2562056737588652,0.15610913921128847,0.21969959455598714,0.05661552934962905,0.18901587482543392,0.0,0.0,0.0,0.2893707700488172,0.06991045420217931,0.020661667631354748,0.15853463964737938,0.01615752895977102,0.03571428571428571,0.0,0.09288456425824214,0.00585747817565402,0.011531555364743653,0.0,0.03209029807556003,0.0940286060378899,0.014107274363439271,0.04915745302704702,0.0550434546372989,0.12631862752547415,13116633
22-03-2023,0.27,0.16666666666666669,0.71,0.92,0,0,0.2292314635288077,0.6483770923612882,0.19895330233114525,0.6324406480553258,0.056589147286821705,0.019977158110905238,0.14042478133341751,0.04670499220551493,0.41140135555831836,0.0,0.0,0.0,0.09929297413711673,0.5280272645419571,0.0028574093617168964,0.0,0.2695035460992908,0.15157165254883173,0.22354166286752863,0.07744043836701685,0.1993615869125317,0.0,0.0,0.0,0.27311370277582775,0.11034631567590894,0.014106124360216696,0.04990169916672219,0.17940784370100504,0.0,0.0,0.10205138248259955,0.0044882754091581465,0.0,0.0,0.05684809900351422,0.03321831840598137,0.17580696557504877,0.05723249863911334,0.06406863467857858,0.1417731145286779,13174424
23-03-2023,0.27,0.16666666666666669,0.71,0.92,0,0,0.22221438352094902,0.489306046150298,0.19122568297022893,0.5197193053778244,0.04457364341085271,0.03774879890185312,0.16197476357242685,0.04502387880111115,0.42069235916253167,0.0,0.0,0.0,0.1046712353352351,0.4218265159576447,0.0032364811293844067,0.0,0.23138297872340424,0.17722873070139145,0.21433426184267315,0.10284542446173779,0.2275486647476273,0.0,0.0,0.0,0.269800932896548,0.07016938181033552,0.023523214297327705,0.009617351441258531,0.0028471625278002847,0.0,0.0,0.09934666867515266,0.0073839531489456,0.0,0.0,0.035663686803564715,0.006315944046043502,0.0027525003843523574,0.05623639260107614,0.06295532377417229,0.1398667094681721,13261167
24-03-2023,0.27,0.24999999999999994,0.71,0.92,0,0,0.3093218482816211,0.4309171795151912,0.15566786787684855,0.6379843206460226,0.04844961240310078,0.03475174290727393,0.15712218383257273,0.04445795943725245,0.4427015953661722,0.0,0.0,0.0,0.1346371828537963,0.394368502905787,0.00317791210090359,0.0,0.26063829787234044,0.161686409859983,0.20167724346700222,0.10005611625968625,0.2444495112149799,0.0,0.0,0.0,0.2848811457798559,0.1246304887258604,0.025113323751487678,0.028887120019356265,0.05057414545806356,0.047619047619047616,0.0,0.12159666311058918,0.00897327669101927,0.01937885802679108,0.0,0.07210368843138812,0.021594424268806686,0.05565424288189411,0.0663430913392417,0.07425120742820622,0.15920949114371818,13600846
25-03-2023,0.27,0.16666666666666669,0.71,0.92,0,0,0.2684830097413328,0.5741111637109598,0.11045052858232278,0.652305474838656,0.06589147286821706,0.03991663825748156,0.15988448577097436,0.047786896871715376,0.6407311707458874,0.0,0.0,0.0,0.12203123130498303,0.5353047541800918,0.0027218329069001908,0.0,0.31560283687943264,0.15217320297018924,0.2084045671718001,0.053062874968021985,0.3470801151423604,0.0,0.0,0.0,0.20843918723287297,0.17235947782932354,0.021747754661394482,0.0,0.06860536252075591,0.0,0.0,0.09459857417109865,0.007752987999630185,0.0,0.0,0.09948925431689248,0.0,0.07532438803368564,0.06615325982478676,0.07403903976033514,0.15884618066673975,11948322
26-03-2023,0.27,0.16666666666666669,0.71,0.92,0,0,0.3039331265985202,0.476433244722819,0.111066584924563,0.6028743942382763,0.056589147286821705,0.02987621432311236,0.13664036458155446,0.047287556256545946,0.593017717078141,0.0,0.0,0.0,0.11293364567786951,0.4841986204022711,0.0027402713047552625,0.0,0.28634751773049644,0.14517779761775146,0.2206360820856964,0.08670787360637745,0.31034286202867156,0.0,0.0,0.0,0.22131064222048608,0.047254288488510085,0.017910680722930745,0.07860326321363074,0.08315347091237266,0.0,0.0,0.09606692084519393,0.006227578005423644,0.0,0.0,0.026603246077878263,0.057179213855500226,0.08904516181986352,0.06410585313615921,0.07175072897296665,0.15492773591982892,11337234
27-03-2023,0.27,0.16666666666666669,0.71,0.92,0,0,0.24144092195148753,0.4399329958850734,0.16367660032597156,0.514637605503019,0.05271317829457364,0.022720415337764865,0.18295900783701882,0.05560989984270327,0.6157052590204177,0.0,0.0,0.0,0.10713976473403485,0.4750608317768832,0.0028020941681516807,0.0,0.24556737588652483,0.17146908956296408,0.27067851845773233,0.11302474892099985,0.31276541169093963,0.0,0.0,0.0,0.25297635539167745,0.08261948430251376,0.0026957070296495253,0.00840583165894637,0.020125482403612,0.0,0.0,0.09463983098902892,0.0008495031459371918,0.0,0.0,0.04215616537917497,0.005541961553317384,0.01953266317972753,0.05652302684319713,0.06327568427309903,0.14041528657625832,12456440
28-03-2023,0.27,0.16666666666666669,0.71,0.92,0,0,0.29151951342709903,0.4991685177767258,0.4665610000448585,0.4462656435510919,0.05,0.02267158469599459,0.40164738430771396,0.05617581920656197,0.5591292053728598,0.0,0.0,0.0,0.11638376186248024,0.5086057431150335,0.004549403517829388,0.0,0.2562056737588652,0.15124229688826948,0.5290573274735428,0.09353672726672553,0.2742611223530082,0.0,0.0,0.0,0.24218613821855728,0.08365519473513863,6.828690907435468e-05,0.0029820451950061774,0.011809514868682489,0.0,0.0,0.130830626150523,2.893185498589946e-05,0.0,0.0,0.05738759942230122,0.002643282407230168,0.015409684368233213,0.08179494829666177,0.09152117687635779,0.18878214422780465,11906679
29-03-2023,0.27,0.08333333333333331,0.71,0.92,0,0,0.3498003923260839,0.467981865190634,0.6116422686424332,0.3945246993712551,0.059689922480620154,0.036464733877523706,0.39888293239757405,0.08796717170568297,0.5334606882107875,0.0,0.0,0.0,0.14759263282514373,0.5123040175016929,0.005009821158386922,0.0,0.3191489361702128,0.17423458833264377,0.5215876521934704,0.15553281563332977,0.2431954855074529,0.0,0.0,0.0,0.26879012983562567,0.11103678929765885,0.0,0.006810926938285545,0.11847021467593709,0.0,0.0,0.16242001231884928,0.0,0.0,0.0,0.08564675879243358,0.0067881973364180975,0.1738160012979914,0.0940652182119275,0.1052352040732931,0.2122656929334511,12448319
30-03-2023,0.27,0.16666666666666669,0.71,0.92,0,0,0.4263134814882346,0.48735479407159243,0.38780148631068984,0.4102317717115627,0.05232558139534883,0.026401401740842524,0.5266525261333599,0.09807049681927796,0.683312705996321,0.0,0.0,0.0,0.15820825383031378,0.5047214388296487,0.0034035113217185885,0.0,0.274822695035461,0.17015983276353897,0.5657710578623922,0.2293999686409137,0.30871832872573884,0.0,0.0,0.0,0.303242753098004,0.08458301866436509,0.0,0.009343839015729303,0.0019255530477801442,0.0,0.0,0.2001574979403537,0.0,0.0,0.0,0.07224672483653694,0.010312513532450888,0.0031284341172716796,0.10597309995032902,0.11854420339816989,0.23505568229113624,13521720
31-03-2023,0.27,0.24999999999999994,0.71,0.92,0,1,0.13142650259110472,0.27223152834929537,0.46370501069126907,0.6735562197696604,0.06356589147286822,0.03270598015607117,0.18213190173334382,0.06567993558195363,0.723252418896277,0.0,0.0,0.0,0.04329411709141745,0.2968813947777687,0.003593318358461977,0.0,0.30851063829787234,0.10874452888530801,0.1562484803447794,0.06379510963301617,0.31934904665545644,0.0,0.0,0.0,0.6350678021519518,0.3602330348473406,0.0,0.0,0.04523594471227987,0.0,0.0,0.19317084658445888,0.0,0.0,0.0,0.16876987667551793,0.0,0.04031174545843102,0.05052085080525763,0.056567273945247395,0.12892797665559766,20436235
01-04-2023,0.28,0.16666666666666669,0.72,1.0,0,0,0.09268433368184617,0.17160093708653484,0.2808798241547917,0.4379501346650467,0.07015503875968992,0.007878010205604129,0.021848971109810086,0.021688027385526002,0.605271845751133,0.0,0.0,0.0,0.04087557226430897,0.17314174734163273,0.002947974433534456,0.0,0.33421985815602834,0.010286240010452278,0.05696560564339163,0.0,0.19750904893550317,0.0,0.0,0.0,0.29386002735351613,0.10726076167871398,0.0,0.041150460471025795,0.0038825257789169365,0.0,0.0,0.04289112188798855,0.0,0.0,0.0,0.027772822783640093,0.013767593868302772,0.0019121855705474754,0.02176532754698119,0.02347319293462078,0.07745101077597422,15063985
02-04-2023,0.28,0.16666666666666669,0.72,1.0,0,0,0.09078037166732862,0.16775609045555512,0.050211582457347075,0.3381640280325044,0.07286821705426356,0.006464031560268616,0.01879359186746147,0.008888262950016027,0.1641321385989256,0.0,0.0,0.0,0.03945042160215115,0.186528458853907,0.001878547357940279,0.0,0.3599290780141844,0.007128780785227445,0.06509557111682501,0.0,0.0610767520734175,0.0,0.0,0.0,0.21105655983480737,0.013485812924803107,0.0,0.041150460471025795,0.0,0.0,0.0,0.014858176597353064,0.0,0.0,0.0,0.0025051161469323473,0.009877104196468797,0.0,0.01085479886263458,0.011548792103830155,0.0555646622695176,11396640
03-04-2023,0.28,0.08333333333333331,0.72,1.0,0,0,0.1615380157418902,0.1902000412706505,0.13788297920062206,0.30813580149956343,0.05465116279069767,0.009035175846073759,0.020021272835484275,0.009454182313874725,0.150057294522226,0.0,0.0,0.0,0.06686243301280234,0.2558208755311154,0.002039069880443259,0.0,0.2526595744680851,0.011622716285956928,0.06326381670526592,0.0,0.06261578362356428,0.0,0.0,0.0,0.30890758041746585,0.0786708382781314,0.0,0.041150460471025795,0.0022470949668397908,0.0,0.0,0.04710474534510256,0.0,0.0,0.0,0.0209215719388174,0.014140326392496178,0.0011366807457984073,0.0228106224172498,0.024615622910295107,0.07954785580379885,13773216
04-04-2023,0.28,0.4166666666666667,0.72,1.0,0,0,0.282231603919586,0.19399026498185304,0.4034630740015252,0.4462656435510919,0.04806201550387597,0.009513535281193662,0.022065961313139367,0.01000345699056111,0.15157455735864891,0.0,0.0,0.0,0.10292138174673644,0.2750861318431098,0.0031177161549649723,0.0,0.24822695035460993,0.01661749014654966,0.06552962263921562,0.0,0.06290078946618405,0.0,0.0,0.0,0.4872817525919603,0.08059121803862336,0.0,0.041150460471025795,0.002485300410021683,0.0,0.0,0.13675396485349467,0.0,0.0,0.0,0.03460861421724409,0.022833652642256865,0.0020300742566926985,0.047190274700373736,0.051260779561260766,0.1284530538718094,17229552
05-04-2023,0.28,0.4166666666666667,0.72,1.0,0,0,0.3216206236538406,0.2529678453078912,0.39401587989891895,0.5187953599460415,0.0562015503875969,0.051060272987401394,0.021580646652896454,0.005575970202725411,0.1494950147651987,0.0,0.0,0.0,0.1160598460947487,0.3545729869704659,0.0031106661793145036,0.0,0.24202127659574468,0.09381192430808091,0.06016296022758357,0.0,0.0613332573317753,0.0,0.0,0.0,0.46051042527121405,0.06030855539971949,0.0,0.041150460471025795,0.0008904144698668127,0.0,0.0,0.16946272945034907,0.0,0.0,0.0,0.03260169809119284,0.02874353612764023,0.0009155668228841712,0.06376401187161926,0.06937464837658673,0.1616997093070053,18660717
06-04-2023,0.28,0.16666666666666669,0.72,1.0,0,0,0.19801779667102914,0.253274340579974,0.3491275027288904,0.3316964100100248,0.047674418604651166,0.12124799063416235,0.021133876936901982,0.002230388081090164,0.151190779111789,0.0,0.0,0.0,0.07767956662195605,0.3462314063116224,0.002874763147933435,0.0,0.2650709219858156,0.2594832654661063,0.06337722097610494,0.0,0.06047823980391598,0.0,0.0,0.0,0.29243161896192416,0.033617434458949186,0.0,0.041150460471025795,0.0026195858553908556,0.0,0.0,0.10651686200206455,0.0,0.0,0.0,0.017114910868415285,0.027070044817536484,0.002536759257875848,0.05907085587275379,0.06424537600941062,0.15228531237372894,13523901
07-04-2023,0.28,0.16666666666666669,0.72,1.0,0,0,0.17835288709381023,0.23217168590607287,0.3657281277569269,0.3464795369185496,0.06434108527131784,0.060789929071985715,0.02046686993294076,0.0,0.14988771808756696,0.0,0.0,0.0,0.07144487685690716,0.30325849970607277,0.0031676082903375202,0.0,0.3333333333333333,0.19979095442370925,0.0655581161746023,0.0,0.05788468663607604,0.0,0.0,0.0,0.21158352051568752,0.028352573093106053,0.0,0.041150460471025795,0.0011586742746313296,0.0,0.0,0.05954136048086864,0.0,0.0,0.0,0.011398088108754978,0.02137560575937599,0.0008860075814316423,0.043101313237768224,0.046791847131641834,0.12025066165149009,11413552
08-04-2023,0.28,0.16666666666666669,0.72,1.0,0,0,0.15030736443636264,0.16291589284196983,0.36502534503641015,0.29843437446584403,0.07170542635658915,0.04313373356374162,0.023208787515956085,0.0,0.1522617881727934,0.0,0.0,0.0,0.0633025082021927,0.21096534635046543,0.0029848512292446005,0.0,0.38475177304964536,0.19023964026740414,0.07502746776811277,0.0,0.05834069598426767,0.0,0.0,0.0,0.14246690257575884,0.005135397561765023,0.0,0.041150460471025795,0.0008611723883269621,0.0,0.0,0.032031363319769135,0.0,0.0,0.0,0.0017300859714898308,0.017913172742731073,0.0005518489912896194,0.03339123097762817,0.036179445448854514,0.1007723897436688,9366028
